data points (xi, yi)
21	-0.110062	0.196585	-0.110023	0.196949	-0.109983	0.197313	-0.109944	0.197677	-0.109904	0.19804	-0.109865	0.198404	-0.109825	0.198768	-0.109786	0.199132	-0.109746	0.199496	-0.109707	0.19986	-0.109667	0.200224	-0.109628	0.200588	-0.109589	0.200952	-0.109549	0.201316	-0.10951	0.201679	-0.10947	0.202043	-0.109431	0.202407	-0.109391	0.202771	-0.109352	0.203135	-0.109312	0.203499	-0.109273	0.203863	
21	-0.107226	0.191526	-0.107286	0.192063	-0.107346	0.192601	-0.107406	0.193138	-0.107466	0.193676	-0.107526	0.194213	-0.107586	0.19475	-0.107646	0.195288	-0.107706	0.195825	-0.107766	0.196363	-0.107826	0.1969	-0.107886	0.197438	-0.107946	0.197975	-0.108006	0.198512	-0.108066	0.19905	-0.108126	0.199587	-0.108186	0.200125	-0.108246	0.200662	-0.108306	0.2012	-0.108366	0.201737	-0.108426	0.202274	
21	-0.110503	0.197369	-0.110416	0.197646	-0.110328	0.197922	-0.110241	0.198198	-0.110153	0.198474	-0.110065	0.19875	-0.109978	0.199027	-0.10989	0.199303	-0.109803	0.199579	-0.109715	0.199856	-0.109627	0.200132	-0.10954	0.200408	-0.109452	0.200684	-0.109365	0.200961	-0.109277	0.201237	-0.109189	0.201513	-0.109102	0.201789	-0.109014	0.202065	-0.108927	0.202342	-0.108839	0.202618	-0.108751	0.202894	
21	-0.110622	0.197589	-0.110652	0.198086	-0.110683	0.198582	-0.110714	0.199079	-0.110744	0.199575	-0.110775	0.200072	-0.110806	0.200568	-0.110837	0.201065	-0.110867	0.201561	-0.110898	0.202058	-0.110929	0.202554	-0.110959	0.203051	-0.11099	0.203547	-0.111021	0.204044	-0.111052	0.20454	-0.111082	0.205037	-0.111113	0.205533	-0.111144	0.20603	-0.111174	0.206526	-0.111205	0.207023	-0.111236	0.207519	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
21	-0.112505	0.200947	-0.112461	0.201314	-0.112418	0.20168	-0.112374	0.202046	-0.112331	0.202412	-0.112287	0.202778	-0.112244	0.203144	-0.1122	0.20351	-0.112157	0.203876	-0.112113	0.204243	-0.11207	0.204609	-0.112026	0.204975	-0.111983	0.205341	-0.111939	0.205707	-0.111896	0.206073	-0.111852	0.206439	-0.111809	0.206805	-0.111765	0.207171	-0.111722	0.207538	-0.111678	0.207904	-0.111635	0.20827	
